entity,ref_distribution,std_ref,avg_ref
http://www.wikidata.org/entity/Q754655,"[1, 1, 17, 1, 19, 22, 1, 1, 3, 14, 3, 2, 2, 1, 13, 1, 1, 1, 17, 5]",7.260165287374662,6.3
http://www.wikidata.org/entity/Q756230,"[1, 6, 5, 4, 1, 2]",1.9507833184532708,3.1666666666666665
http://www.wikidata.org/entity/Q75660,"[1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q756102,"[1, 6, 7, 9, 10, 1, 4, 4, 5, 1, 1, 1, 9, 2, 3, 3, 10, 1, 3, 5, 2, 2, 5]",2.9971631199328845,4.130434782608695
http://www.wikidata.org/entity/Q7568398,"[4]",0.0,4.0
http://www.wikidata.org/entity/Q755707,"[3, 7, 11, 26, 8, 4, 93, 6, 1, 4, 24, 1, 4, 2, 2, 1, 2, 1]",21.11052630768959,11.11111111111111
http://www.wikidata.org/entity/Q7573007,"[1, 3]",1.0,2.0
http://www.wikidata.org/entity/Q755990,"[2, 11, 1, 16, 1, 3, 21, 6, 4, 2, 5, 1, 2, 4, 3, 1, 4, 4, 1, 43, 1, 2, 2, 1, 1, 5, 7, 8, 2, 1, 1, 1, 26]",8.756369844623459,5.848484848484849
http://www.wikidata.org/entity/Q7579035,"[38]",0.0,38.0
http://www.wikidata.org/entity/Q756189,"[1, 1, 1, 2, 6, 1, 7, 4, 1, 1, 2, 3, 1, 2, 1, 1, 1, 6, 1]",1.9423833776048351,2.263157894736842
http://www.wikidata.org/entity/Q7575918,"[3, 9, 10]",3.0912061651652345,7.333333333333333
http://www.wikidata.org/entity/Q7579906,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q7582111,"[2, 3]",0.5,2.5
http://www.wikidata.org/entity/Q7580767,"[1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q7580139,"[4, 4, 5, 1, 1]",1.6733200530681511,3.0
http://www.wikidata.org/entity/Q7601525,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q7602651,"[1, 2, 3, 1, 1]",0.8,1.6
http://www.wikidata.org/entity/Q7603655,"[5]",0.0,5.0
http://www.wikidata.org/entity/Q761529,"[2, 5, 2]",1.4142135623730951,3.0
http://www.wikidata.org/entity/Q757163,"[3, 3, 2, 1, 1, 7, 3, 13, 2, 7, 2, 2, 2, 2, 1, 3, 1, 7, 1]",3.0096796748412205,3.3157894736842106
http://www.wikidata.org/entity/Q7623231,"[11, 5, 7]",2.494438257849294,7.666666666666667
http://www.wikidata.org/entity/Q7624024,"[1, 8]",3.5,4.5
http://www.wikidata.org/entity/Q7627813,"[31]",0.0,31.0
http://www.wikidata.org/entity/Q75848,"[6, 3, 1, 37, 5, 72, 2, 13, 4, 33, 3, 8, 12, 4, 1, 4, 4, 11, 17, 7, 19]",16.35712552851373,12.666666666666666
http://www.wikidata.org/entity/Q756238,"[2, 4, 1, 3, 1, 6, 5, 2, 5, 3, 5, 10, 45, 2, 22, 1, 15, 1, 3, 2, 8, 3, 6, 2, 1, 2, 2, 2, 2, 3, 2, 1, 2, 7, 4, 3, 1, 1, 5, 3, 2, 1, 4, 4, 2, 2, 2]",7.04316382259849,4.574468085106383
http://www.wikidata.org/entity/Q757250,"[7, 8, 7, 11, 6, 27, 3, 1, 1, 1, 3, 6, 2, 5, 2, 3, 1, 1, 6, 2, 6, 3, 5, 4, 6, 2, 1, 8, 3]",4.925123054167482,4.862068965517241
http://www.wikidata.org/entity/Q763631,"[5, 13, 30, 8, 3, 7, 3]",8.822512946654006,9.857142857142858
http://www.wikidata.org/entity/Q7639615,"[13]",0.0,13.0
http://www.wikidata.org/entity/Q7641808,"[2, 11, 3]",4.0276819911981905,5.333333333333333
http://www.wikidata.org/entity/Q7642290,"[26]",0.0,26.0
http://www.wikidata.org/entity/Q763508,"[2, 36, 23, 8, 1, 5, 1, 5, 1, 4, 6, 1, 4, 5, 11, 3, 4]",8.874753274020664,7.0588235294117645
http://www.wikidata.org/entity/Q7644806,"[11]",0.0,11.0
http://www.wikidata.org/entity/Q7645884,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q764427,"[10, 7, 20, 3, 1, 7, 10, 4, 3, 4, 2, 1, 1]",5.152123707581647,5.615384615384615
http://www.wikidata.org/entity/Q764116,"[6, 1, 2, 70, 2, 2, 1, 65, 2, 49, 4, 8, 2, 16, 1, 9, 1, 1, 45, 1, 6, 4, 3, 1]",20.708123741394072,12.583333333333334
http://www.wikidata.org/entity/Q765503,"[5, 45, 5, 8, 5, 1, 1, 4, 7, 6, 6]",11.742414467249109,8.454545454545455
http://www.wikidata.org/entity/Q765706,"[3, 61, 5, 2, 2, 5, 47, 2, 24, 1, 1, 11, 79, 1]",24.913319116242924,17.428571428571427
http://www.wikidata.org/entity/Q765912,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q765778,"[4, 5, 3, 2, 3, 2, 1, 2, 4, 1, 2, 1, 19, 2]",4.417613170304636,3.642857142857143
http://www.wikidata.org/entity/Q7546,"[15, 5, 6, 11, 14, 3, 6, 1, 4, 12, 16, 16, 2, 2, 22, 2, 5, 2, 9, 12, 3, 70, 25, 1, 33, 37, 29, 60, 28, 1, 99, 4, 12, 2, 5, 1, 4, 19, 20, 8, 27, 28, 1, 2, 1, 1, 10, 21, 1, 2, 11, 5, 1, 23, 9, 1, 4, 9, 20, 2, 22, 1, 41, 15, 9, 2, 44, 115, 23, 1, 9, 3, 23, 17, 22, 17, 17, 1, 2, 1, 5, 27, 22]",19.69128850006668,14.987951807228916
http://www.wikidata.org/entity/Q76382,"[6, 4, 63, 1, 2, 1, 2, 19, 30, 27, 8, 4, 12, 8, 262, 99, 1, 13, 3, 17, 2, 11, 2, 1, 3, 2, 2, 1, 7, 10, 20, 1, 5, 18, 3, 1, 6, 16, 2, 8, 7, 12, 3, 4, 2, 5, 17, 5, 56, 6, 21]",38.8422513780859,16.49019607843137
http://www.wikidata.org/entity/Q766271,"[5, 1, 1, 2, 24, 11, 1, 1, 1, 1, 3, 4, 2, 2, 2, 11]",5.947688626685159,4.5
http://www.wikidata.org/entity/Q766371,"[2, 1]",0.5,1.5
http://www.wikidata.org/entity/Q748,"[128, 74, 1, 1, 1, 3, 4, 1, 4, 10, 13, 14, 1, 125, 4, 27, 1, 7, 2, 7, 8, 1, 6, 2, 32, 3, 39, 43, 5, 9, 33, 31, 259, 20, 22, 12, 29, 58, 4, 12, 41, 6, 1, 4, 10, 20, 2, 2, 1, 4, 1, 16, 1, 2, 7, 23, 6, 4, 1, 2, 9, 6, 7, 15, 1, 10, 4, 17, 10, 6, 59, 2, 56, 2, 4, 27, 5, 17, 1, 1, 56, 12, 19, 1, 9, 29, 1, 1, 2, 17, 1, 9, 8, 31, 28, 3, 111, 12, 13, 56, 2, 32, 2, 39, 3, 2, 55, 12, 1, 43, 1, 1]",32.896927340465666,18.580357142857142
http://www.wikidata.org/entity/Q76654,"[6, 2, 3, 1, 2]",1.7204650534085253,2.8
http://www.wikidata.org/entity/Q7667610,"[4, 1, 1, 1, 1, 1]",1.118033988749895,1.5
http://www.wikidata.org/entity/Q76644,"[3, 6, 10, 4, 7, 1, 11, 5, 4]",3.0550504633038935,5.666666666666667
http://www.wikidata.org/entity/Q76611,"[4, 5, 3, 2, 16, 2, 13, 10, 184, 2, 1, 1, 2, 11, 16, 8, 1, 13, 3, 5, 17, 1, 5, 1, 2, 12, 3, 1, 1, 6, 2, 11, 40]",31.32626964514965,12.242424242424242
http://www.wikidata.org/entity/Q766952,"[11, 1, 21, 3, 3, 10, 1, 2, 1, 1, 2, 17]",6.689025007843488,6.083333333333333
http://www.wikidata.org/entity/Q76677,"[2, 3, 2, 8, 4, 1, 1, 4, 4, 3, 4, 1, 4, 12, 6]",2.8394052585395806,3.933333333333333
http://www.wikidata.org/entity/Q767083,"[2, 1, 17, 36, 2, 7, 1, 2, 1, 56, 1, 12, 31]",16.85686347319234,13.0
http://www.wikidata.org/entity/Q76665,"[6, 4, 7, 9, 12, 7, 1, 5, 2, 1, 3, 3, 1, 1, 1]",3.2903900478008175,4.2
http://www.wikidata.org/entity/Q7676702,"[3, 8, 4, 5, 6, 4, 4, 6]",1.5,5.0
http://www.wikidata.org/entity/Q76789,"[1, 1, 7, 3, 6, 27, 2]",8.564282735612492,6.714285714285714
http://www.wikidata.org/entity/Q767942,"[2, 6, 23, 6, 1, 2, 6, 2]",6.726812023536855,6.0
http://www.wikidata.org/entity/Q767975,"[1, 2, 14, 17, 3, 17, 1, 1, 8, 2, 2, 6, 14, 2]",6.091144458665098,6.428571428571429
http://www.wikidata.org/entity/Q76478,"[3, 156, 12, 103, 14, 2, 5, 2, 9, 96, 65, 4, 106, 16, 42, 172, 119, 45, 9, 1, 33, 2, 8, 9, 10, 11, 24, 6, 20, 16, 46, 49, 21, 5, 1, 1, 9, 1, 1, 3, 7, 21, 79, 8, 145, 109, 42, 105, 19, 4, 1, 2, 79, 6, 7, 158]",47.2394269295538,36.589285714285715
http://www.wikidata.org/entity/Q767127,"[1, 15, 2, 1, 1, 1, 36, 1]",11.776565713313877,7.25
http://www.wikidata.org/entity/Q7680270,"[3]",0.0,3.0
http://www.wikidata.org/entity/Q7685882,"[3]",0.0,3.0
http://www.wikidata.org/entity/Q7691293,"[7]",0.0,7.0
http://www.wikidata.org/entity/Q7688635,"[25]",0.0,25.0
http://www.wikidata.org/entity/Q7697891,"[52]",0.0,52.0
http://www.wikidata.org/entity/Q7699576,"[13]",0.0,13.0
http://www.wikidata.org/entity/Q768001,"[7, 9, 8, 6, 9, 2, 8, 4, 56, 2, 1, 8]",14.142135623730951,10.0
http://www.wikidata.org/entity/Q7696923,"[7, 2, 4, 5]",1.8027756377319946,4.5
http://www.wikidata.org/entity/Q76896,"[1, 2, 1, 2, 1]",0.4898979485566356,1.4
http://www.wikidata.org/entity/Q770546,"[13, 8, 1, 7]",4.264680527307995,7.25
http://www.wikidata.org/entity/Q7708430,"[18]",0.0,18.0
http://www.wikidata.org/entity/Q7709192,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q770103,"[1, 1, 6, 3, 3, 2, 2, 4, 4, 1, 2, 9, 2, 2]",2.138089935299395,3.0
http://www.wikidata.org/entity/Q772402,"[10, 3, 1]",3.8586123009300755,4.666666666666667
http://www.wikidata.org/entity/Q76711,"[3, 10, 4, 3, 2, 5, 13, 1, 18, 36, 40, 1, 8, 2, 13, 1, 7, 44, 24, 16, 11, 14, 6, 9, 17, 12, 9, 11, 69, 12, 1, 2, 3, 19, 2, 12]",14.169825355920374,12.777777777777779
http://www.wikidata.org/entity/Q76717,"[2, 7, 14, 4, 2, 6, 3, 15, 19, 4, 2, 17, 9, 69, 11, 1, 1, 1, 1, 2, 7, 36, 4, 46, 8, 5, 15, 6, 4, 34, 6, 10, 5, 4, 17, 3, 2, 14, 42, 5, 8, 1, 14, 7, 23, 52, 26, 2]",14.765998856231239,12.416666666666666
http://www.wikidata.org/entity/Q7736,"[19, 52, 1]",21.118712081942874,24.0
http://www.wikidata.org/entity/Q7739692,"[11]",0.0,11.0
http://www.wikidata.org/entity/Q770328,"[183, 2, 280, 274, 1, 28, 4, 1, 1, 87, 3, 8, 1, 2, 3, 8, 69, 4, 2, 21, 3, 7]",84.21882163361924,45.09090909090909
http://www.wikidata.org/entity/Q772801,"[1, 2, 1, 6, 3, 2, 1, 10]",2.9895651857753496,3.25
http://www.wikidata.org/entity/Q77005,"[2, 5, 6, 1, 3, 1, 3, 2, 3, 1, 6, 6, 16, 5, 3, 34, 2]",7.838331861230552,5.823529411764706
http://www.wikidata.org/entity/Q7755824,"[9]",0.0,9.0
http://www.wikidata.org/entity/Q772494,"[1, 8, 15, 26, 3, 4, 4, 4, 3, 3, 7, 4, 7, 1, 2, 2, 4]",6.014975544077278,5.764705882352941
http://www.wikidata.org/entity/Q773717,"[7, 7, 6, 23, 8, 1, 7, 2]",6.283659363778403,7.625
http://www.wikidata.org/entity/Q7774371,"[5, 7]",1.0,6.0
http://www.wikidata.org/entity/Q774868,"[3, 32, 18, 25, 9, 3, 3]",10.989791181095374,13.285714285714286
http://www.wikidata.org/entity/Q777851,"[1, 2]",0.5,1.5
http://www.wikidata.org/entity/Q774145,"[1, 2, 4, 2, 4, 3, 2, 1, 3, 4, 3, 10, 3, 2, 8, 3, 3, 1, 7, 1, 3, 1]",2.2948919202480615,3.227272727272727
http://www.wikidata.org/entity/Q7785123,"[3, 3]",0.0,3.0
http://www.wikidata.org/entity/Q7782373,"[10, 30, 17, 1, 10, 1, 1, 2]",9.669539802906858,9.0
http://www.wikidata.org/entity/Q77806,"[2, 5, 5, 2, 2]",1.469693845669907,3.2
http://www.wikidata.org/entity/Q77567,"[2, 1, 12, 23, 5, 2, 16, 6, 2, 4, 2, 20, 6, 1, 5]",6.936537721050435,7.133333333333334
http://www.wikidata.org/entity/Q77707,"[1, 1, 1, 3, 3, 1, 1, 3]",0.9682458365518543,1.75
http://www.wikidata.org/entity/Q779851,"[24, 20, 21, 1]",9.069178573608527,16.5
http://www.wikidata.org/entity/Q7802132,"[3, 3, 3]",0.0,3.0
http://www.wikidata.org/entity/Q778590,"[9, 6, 9, 1, 4, 1, 1]",3.3745748031479192,4.428571428571429
http://www.wikidata.org/entity/Q7798814,"[5, 4, 3, 4, 2]",1.019803902718557,3.6
http://www.wikidata.org/entity/Q780777,"[1, 1, 2]",0.4714045207910317,1.3333333333333333
http://www.wikidata.org/entity/Q779815,"[6, 1, 2, 3, 2, 5, 1]",1.8070158058105026,2.857142857142857
http://www.wikidata.org/entity/Q780596,"[23, 5, 24, 10, 9, 2, 5]",8.2015429110899,11.142857142857142
http://www.wikidata.org/entity/Q78032,"[5, 14]",4.5,9.5
http://www.wikidata.org/entity/Q78120,"[8, 1, 9, 2]",3.5355339059327378,5.0
http://www.wikidata.org/entity/Q78125,"[3, 3, 4, 1, 1, 6]",1.7320508075688772,3.0
http://www.wikidata.org/entity/Q762,"[82, 6, 27, 4, 9, 4, 4, 3, 1, 8, 1, 2, 19, 25, 22, 6, 4, 3, 5, 83, 1, 8, 6, 16, 57, 11, 94, 127, 28, 7, 14, 21, 124, 2, 1, 96, 18, 4, 7, 2, 112, 4, 1, 33, 41, 2, 2, 3, 9, 6, 10, 4, 34, 1, 2, 5, 1, 25, 2, 7, 19, 2, 4, 31, 10, 6, 3, 1, 19, 2, 3, 23, 15, 46, 16, 16, 8, 1, 15, 4, 3, 5, 1, 1, 22, 7, 30, 5, 1, 8, 1, 17, 33, 15, 34, 91, 1, 47, 4, 113, 5, 3, 33, 56, 3, 8, 6, 16, 8, 4, 11, 6, 6, 7, 1, 7, 4, 8, 20, 31, 1, 7, 4, 2, 1, 1, 3, 5, 16, 5]",26.343207022172106,17.20769230769231
http://www.wikidata.org/entity/Q78179,"[2, 2, 4, 4, 4, 1, 1]",1.2936264483053452,2.5714285714285716
http://www.wikidata.org/entity/Q78229,"[4, 7, 6, 3, 6, 2, 10, 6]",2.345207879911715,5.5
http://www.wikidata.org/entity/Q7832972,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q7832313,"[27, 17, 16, 7]",7.084313657652377,16.75
http://www.wikidata.org/entity/Q7834723,"[1, 4]",1.5,2.5
http://www.wikidata.org/entity/Q7834799,"[7, 12]",2.5,9.5
http://www.wikidata.org/entity/Q7834998,"[54]",0.0,54.0
http://www.wikidata.org/entity/Q7834983,"[62, 18]",22.0,40.0
http://www.wikidata.org/entity/Q78292,"[3, 3, 10, 3, 4]",2.727636339397171,4.6
http://www.wikidata.org/entity/Q7835006,"[32]",0.0,32.0
http://www.wikidata.org/entity/Q7835007,"[10]",0.0,10.0
http://www.wikidata.org/entity/Q7835016,"[28, 16, 16]",5.656854249492381,20.0
http://www.wikidata.org/entity/Q7835067,"[10, 6, 3]",2.8674417556808756,6.333333333333333
http://www.wikidata.org/entity/Q78291,"[4, 3, 16, 17]",6.519202405202649,10.0
http://www.wikidata.org/entity/Q7835084,"[38, 8]",15.0,23.0
http://www.wikidata.org/entity/Q7841716,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q7835055,"[2, 8, 20, 2, 1, 6]",6.525590650150631,6.5
http://www.wikidata.org/entity/Q78279,"[9, 12, 3, 8, 6, 7, 1, 9]",3.295356581616017,6.875
http://www.wikidata.org/entity/Q7845709,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q7835085,"[19, 6]",6.5,12.5
http://www.wikidata.org/entity/Q7847180,"[6, 37, 25, 15, 18, 4, 13, 1, 21, 26]",10.61319932913728,16.6
http://www.wikidata.org/entity/Q786014,"[3, 8, 1, 22, 44, 4, 10, 2, 2, 1, 3, 9, 1, 4, 4, 1, 2, 3]",10.278828775091759,6.888888888888889
http://www.wikidata.org/entity/Q76,"[4, 24, 9, 2, 285, 1, 149, 28, 10, 9, 6, 12, 11, 17, 7, 1, 5, 17, 129, 13, 11, 11, 94, 9, 27, 390, 1, 1, 33, 1, 2, 331, 8, 44, 1, 50, 1, 159, 2, 3, 1, 234, 19, 1, 6, 11, 8, 13, 5, 4, 5, 102, 552, 47, 329, 1, 30, 274, 23, 35, 3, 3, 1, 6, 118, 2, 11, 2, 1, 8, 117, 1, 2, 11, 4, 9, 34, 14, 25, 22, 27, 17, 9, 11, 38, 5, 63, 1, 1, 10, 1, 176, 65, 436, 393, 2, 1, 9, 22, 11, 5, 31, 9, 66, 3, 17, 267, 1, 65, 2, 45, 237, 2, 31, 12, 221, 59, 20, 18, 319, 4, 1, 163, 2]",103.9058459274454,55.725806451612904
http://www.wikidata.org/entity/Q78648330,"[3, 40, 2]",17.682382946499793,15.0
http://www.wikidata.org/entity/Q78550,"[4, 2, 8, 4, 3, 4, 3, 1, 2, 1, 5, 1, 2, 2, 3, 3, 1]",1.7449878793166265,2.8823529411764706
http://www.wikidata.org/entity/Q786466,"[5, 5, 5, 3, 1, 3, 3, 19, 12, 1, 1]",5.258601768719844,5.2727272727272725
http://www.wikidata.org/entity/Q7854,"[15, 2, 15, 16, 22, 18, 1, 1, 1, 2, 1, 1, 8]",7.72071677084591,7.923076923076923
http://www.wikidata.org/entity/Q7849,"[5, 2, 1, 43, 3, 18, 3, 1, 2, 42, 13, 1, 4, 4, 1, 2, 2, 1, 4, 1, 1, 3, 3, 1, 21, 3]",11.38935712063248,7.115384615384615
http://www.wikidata.org/entity/Q787113,"[14, 1, 1, 1, 2, 4, 2, 3, 1, 27, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1]",6.070214164261422,3.55
http://www.wikidata.org/entity/Q78767,"[15, 8, 8, 4, 22, 3, 9, 2, 27, 1, 1, 2, 6, 4]",7.736739808029145,8.0
http://www.wikidata.org/entity/Q7833,"[1, 4, 7, 7, 6, 3, 7, 4, 3, 3, 12, 10, 6, 1, 3, 23, 1, 1, 6, 2, 1, 20, 6, 1, 9, 20, 4, 4, 5, 15, 1, 1, 12, 1, 5]",5.74775910193508,6.142857142857143
http://www.wikidata.org/entity/Q7878555,"[6, 5, 5, 4]",0.7071067811865476,5.0
http://www.wikidata.org/entity/Q78484,"[1, 3, 5, 10, 7, 7, 1, 43, 1, 10, 155, 19, 2, 8, 2, 2, 26, 1, 78, 3, 21, 29, 13, 12, 8, 3, 2, 52, 5, 7, 37, 1, 1, 6, 48, 2, 1, 2, 7, 7, 10, 6, 1, 4, 12, 1]",26.321841110961433,14.826086956521738
http://www.wikidata.org/entity/Q7742,"[1, 17, 6, 3, 9, 5, 1, 6, 7, 96, 2, 2, 1, 14, 11, 2, 4, 6, 4, 11, 46, 25, 2, 34, 13, 7, 3, 14, 28, 3, 1, 1, 4, 3, 1, 5, 21, 7, 2, 2, 2, 57, 6, 1, 88, 1, 4, 1, 2, 2, 20, 14, 2, 2, 2, 25, 4, 13, 27, 2, 1, 1, 11, 16, 2, 2, 8, 10, 1, 19, 22, 11, 1, 2, 2, 1, 2, 28, 16]",16.812137671374124,10.89873417721519
http://www.wikidata.org/entity/Q7883859,"[5]",0.0,5.0
http://www.wikidata.org/entity/Q787680,"[2, 1, 35, 2, 5, 1, 10, 16, 3]",10.540925533894598,8.333333333333334
http://www.wikidata.org/entity/Q78780,"[3, 2, 25, 6, 1, 6, 4, 7, 3, 2, 2, 6, 3]",5.955455954106434,5.384615384615385
http://www.wikidata.org/entity/Q7882536,"[13, 13, 13, 13, 13, 13, 14, 13, 11]",0.7370277311900889,12.88888888888889
http://www.wikidata.org/entity/Q7889581,"[8, 2, 13, 1]",4.847679857416329,6.0
http://www.wikidata.org/entity/Q7892363,"[47, 35]",6.0,41.0
http://www.wikidata.org/entity/Q787928,"[3, 3, 7, 2, 3, 1, 3, 1, 1, 3]",1.676305461424021,2.7
http://www.wikidata.org/entity/Q78933,"[2, 15, 2, 7, 1]",5.238320341483518,5.4
http://www.wikidata.org/entity/Q78828,"[8, 10, 45, 18, 4, 5, 13, 26, 3, 9, 16, 6, 3, 8, 8, 5]",10.480450550906674,11.6875
http://www.wikidata.org/entity/Q7876,"[31, 3, 3, 1, 3, 7, 40, 2, 3, 3, 6, 3, 12, 4, 3, 1, 1, 1, 3, 1, 9, 1, 2, 7, 3]",9.153447437987504,6.12
http://www.wikidata.org/entity/Q78934,"[2, 10, 3, 2, 2, 5, 8, 4]",2.8284271247461903,4.5
http://www.wikidata.org/entity/Q789975,"[2, 1, 1, 1]",0.4330127018922193,1.25
http://www.wikidata.org/entity/Q78841,"[6, 6, 14, 3, 12, 2, 18, 24, 5, 3, 10, 6, 4, 8, 3, 3, 4]",5.938555041940688,7.705882352941177
http://www.wikidata.org/entity/Q7900102,"[14, 4, 1, 7]",4.8218253804964775,6.5
http://www.wikidata.org/entity/Q7908876,"[6, 6]",0.0,6.0
http://www.wikidata.org/entity/Q7870,"[3, 1, 1, 1, 1, 2, 73, 2, 3, 8, 1, 2, 1, 25, 3, 1, 6, 5, 1, 3, 6, 7, 3, 1, 2, 2, 22, 27, 4, 23]",14.231420636511778,8.0
http://www.wikidata.org/entity/Q78885,"[10, 6, 10, 1, 1, 7, 15, 41, 24, 1, 50, 13, 4, 1, 1, 14, 13, 10]",13.299958228840001,12.333333333333334
http://www.wikidata.org/entity/Q79209169,"[4]",0.0,4.0
http://www.wikidata.org/entity/Q7924435,"[3, 19, 1, 3, 3, 1, 7, 1]",5.695392874947259,4.75
http://www.wikidata.org/entity/Q791187,"[22, 4, 25, 2, 2, 8, 2, 2, 3, 4, 2, 1, 4, 1, 2, 1, 24]",8.167790568334015,6.411764705882353
http://www.wikidata.org/entity/Q79021,"[6, 4, 3, 9, 3, 21, 12, 2, 1, 12, 11, 4, 4]",5.4555763773837365,7.076923076923077
http://www.wikidata.org/entity/Q792635,"[6, 3, 40, 15, 1]",14.324803663575986,13.0
http://www.wikidata.org/entity/Q7927971,"[13]",0.0,13.0
http://www.wikidata.org/entity/Q790192,"[20, 13, 17, 4, 13, 33, 16, 4, 4, 64, 5, 3, 17, 1, 3, 2, 7, 23, 1, 1, 13]",14.2814279283785,12.571428571428571
http://www.wikidata.org/entity/Q7928675,"[50, 15]",17.5,32.5
http://www.wikidata.org/entity/Q7927879,"[2, 3, 3, 5, 3]",0.9797958971132712,3.2
http://www.wikidata.org/entity/Q7930746,"[5]",0.0,5.0
http://www.wikidata.org/entity/Q7930680,"[26]",0.0,26.0
http://www.wikidata.org/entity/Q7930821,"[4, 5, 3, 3, 4]",0.7483314773547882,3.8
http://www.wikidata.org/entity/Q7940288,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q7936612,"[8, 16, 8, 16, 1, 29]",8.831760866327848,13.0
http://www.wikidata.org/entity/Q7941587,"[149, 3]",73.0,76.0
http://www.wikidata.org/entity/Q7943939,"[8, 10, 1]",3.8586123009300755,6.333333333333333
http://www.wikidata.org/entity/Q794286,"[12, 1, 4, 13, 1, 1, 3, 3, 5]",4.340449996583247,4.777777777777778
http://www.wikidata.org/entity/Q7961012,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q7892,"[32, 10, 17, 10, 27, 14, 28, 58, 54, 106, 37, 2, 13, 5, 9, 41, 9, 1, 3, 45, 1, 3, 4, 6, 3, 27, 5, 1, 15, 1, 12, 32, 1, 2, 1, 1, 4, 7, 6, 9, 2, 2, 9, 1, 27, 11, 1, 2, 5, 15, 2, 3, 5, 2, 26, 2, 18, 8, 4]",18.35381148054152,13.677966101694915
http://www.wikidata.org/entity/Q796635,"[6, 6, 18, 5, 10, 9, 1]",4.940461847368738,7.857142857142857
http://www.wikidata.org/entity/Q794514,"[3, 1, 1, 2, 5, 3, 2, 4, 3, 2]",1.2,2.6
http://www.wikidata.org/entity/Q7978056,"[37]",0.0,37.0
http://www.wikidata.org/entity/Q793606,"[10, 1, 9, 4, 7, 4, 3, 2, 1, 4, 6, 2, 2, 4, 2, 1, 6, 5, 1, 1, 3, 3]",2.5295771050866414,3.6818181818181817
http://www.wikidata.org/entity/Q7978831,"[4, 1, 2]",1.247219128924647,2.3333333333333335
http://www.wikidata.org/entity/Q794686,"[1, 2, 7, 1, 7, 10, 1, 10, 1, 8, 1, 2, 1]",3.5948681370916686,4.0
http://www.wikidata.org/entity/Q7979123,"[2]",0.0,2.0
http://www.wikidata.org/entity/Q79202,"[1, 16, 1, 2, 3, 6, 8, 35, 2, 39, 25, 1, 2, 2, 4, 1, 1, 3, 2, 6, 1, 2, 2, 3, 3, 3, 1, 10, 4, 2, 6, 5, 1, 1, 1, 5, 1, 10, 3, 11, 1, 1, 6]",8.30209758008861,5.651162790697675
http://www.wikidata.org/entity/Q7979338,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q7987535,"[24]",0.0,24.0
http://www.wikidata.org/entity/Q7999615,"[9]",0.0,9.0
http://www.wikidata.org/entity/Q8001342,"[18, 18, 2]",7.542472332656507,12.666666666666666
http://www.wikidata.org/entity/Q7974974,"[1, 6, 3, 2, 3, 3, 2, 7, 29]",8.256684534737467,6.222222222222222
http://www.wikidata.org/entity/Q791,"[4, 1, 26, 3, 3, 3, 1, 27, 1, 1, 28, 2, 5, 1, 1, 1, 4, 10, 10, 2, 2, 3, 1, 2, 1, 1, 1, 1, 17, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 11, 4, 6, 1, 6, 11]",6.866630708284131,4.777777777777778
http://www.wikidata.org/entity/Q8007810,"[3, 8, 19, 16, 15, 15, 7, 3, 2, 23]",7.063285354564121,11.1
http://www.wikidata.org/entity/Q8025244,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q798487,"[1, 24, 9, 1, 1, 2, 3, 1, 18]",8.151346173758322,6.666666666666667
http://www.wikidata.org/entity/Q8026426,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q8028786,"[89, 90, 2, 3, 6, 3]",40.560311745459856,32.166666666666664
http://www.wikidata.org/entity/Q8011595,"[1, 4, 1, 2, 3, 38, 31, 33, 7, 44, 8, 21, 1, 1, 2, 4, 1, 20, 1, 6, 15, 25]",13.544310506904292,12.227272727272727
http://www.wikidata.org/entity/Q8031984,"[1, 5, 1]",1.8856180831641267,2.3333333333333335
http://www.wikidata.org/entity/Q8030668,"[19, 52, 45, 1, 16, 49, 4, 2, 33, 4]",19.52050204272421,22.5
http://www.wikidata.org/entity/Q8037573,"[4, 2]",1.0,3.0
http://www.wikidata.org/entity/Q803669,"[2, 4]",1.0,3.0
http://www.wikidata.org/entity/Q8043801,"[41, 2, 3, 26]",16.38596960817394,18.0
http://www.wikidata.org/entity/Q8016302,"[7, 55, 2, 10, 10, 58, 91, 4, 19, 17, 4, 3, 2, 7, 38, 49, 3, 3, 1, 4, 3, 44, 2, 29]",23.565179997898028,19.375
