item,name,type,category,subcategory,label,countryLabel,subclass_ofLabel,text_distribution,std_text,avg_text,len,entropy_text,gini_text,sum_over_texts,ref_distribution,std_ref,avg_ref,sum_over_ref,entropy_ref,gini_ref,h_adj_descr,h_nat_descr,h_adj_engtext,h_nat_engtext
http://www.wikidata.org/entity/Q482030,The Action Bible New Testament,entity,comics and anime,comics,cultural agnostic,0,0,"[1097, 1469]",186.0,1283.0,2,-26533.773389749476,-3361369,2566,"[4]",0.0,4.0,4,-8.0,-15,0,0,0.0,0.0
http://www.wikidata.org/entity/Q85562531,The Assyrian Tragedy,entity,books,book,cultural exclusive,0,0,"[672, 7104]",3216.0,3888.0,2,-97203.16762265847,-50918399,7776,"[3, 6]",1.5,4.5,9,-20.264662506490403,-44,0,0,4.0,2.0
http://www.wikidata.org/entity/Q85806433,The Avenger,entity,books,book,cultural exclusive,0,0,"[391]",0.0,391.0,1,-3366.910695747175,-152880,391,"[1]",0.0,1.0,1,-0.0,0,0,0,2.0,0.0
http://www.wikidata.org/entity/Q85806574,The Black Book,entity,books,book,cultural exclusive,0,0,"[503, 1446]",471.5,974.5,2,-19694.024294903495,-2343924,1949,"[5, 9]",2.0,7.0,14,-40.13896548741762,-105,0,0,1.0,0.0
http://www.wikidata.org/entity/Q477764,The Blind Girl,entity,visual arts,painting,cultural representative,0,0,"[247, 1470, 1377, 1952, 294, 1136, 3691, 1991, 4009, 1552, 2588, 622, 1411, 3571, 638, 1264]",1141.771251102317,1738.3125,16,-308049.2633990873,-69205950,27813,"[1, 4, 4, 4, 1, 4, 13, 4, 4, 4, 1, 2, 4, 10, 3]",3.145366963222787,4.2,63,-152.07988478687128,-412,0,0,0.0,0.0
http://www.wikidata.org/entity/Q111915800,The Bohee Brothers,entity,music,musical group,cultural exclusive,0,0,"[1045]",0.0,1045.0,1,-10480.605152181815,-1092024,1045,"[4]",0.0,4.0,4,-8.0,-15,1,0,1.0,1.0
http://www.wikidata.org/entity/Q9441,The Buddha,entity,philosophy and religion,religious leader,cultural representative,0,0,"[1460, 9192, 94, 274, 1033, 1076, 52, 20990, 225, 1036, 6319, 469, 1189, 5773, 861, 713, 10909, 311, 16031, 30617, 848, 26344, 7906, 461, 2920, 80, 18424, 3232, 2677, 5672, 1038, 3480, 32522, 415, 337, 1494, 1431, 690, 264, 732, 43607, 1801, 1861, 4075, 19503, 3067, 12664, 43, 4420, 95475, 48466, 77894, 9908, 13092, 569, 11262, 2116, 8786, 511, 1204, 123, 326, 71436, 440, 366, 2427, 404, 18287, 401, 70, 152, 4450, 178, 2819, 5605, 3178, 9589, 12501, 132, 45232, 20117, 757, 14928, 895, 186, 234, 982, 1476, 47531, 705, 14473, 211, 880, 1862, 73, 1019, 32229, 353, 13559, 7933, 151, 475, 650, 1445, 3625, 6661, 303, 1175, 506, 391, 325, 219, 1252, 4957, 5985, 998, 14872, 2389, 573, 2348, 12190, 270, 4831, 26114, 3302, 3118, 2149, 23914, 133, 660, 7616, 1442, 16306, 438, 2570, 24984, 1372, 3496, 10532, 4359, 3450, 779, 11238, 5077, 14410, 404, 393, 3087, 228, 35076, 146, 857, 4270, 3081, 5499, 196, 1422, 6774, 130, 3585, 1749, 20525, 5982, 14257, 6510, 39309, 429, 315, 491, 3403, 14565, 578, 1510, 10081, 8295, 4305, 52751, 7051, 18377, 6367, 33948, 27826, 1893, 27263, 1990, 3240, 535, 20166, 5571, 2769, 56667, 79, 3348, 5376, 545, 262, 1940, 1829, 437, 14, 41, 174, 1237, 999, 3997, 11566, 455]",14038.067900372116,7964.487922705314,207,-23662895.964851737,-53923586576,1648649,"[4, 14, 56, 1, 4, 2, 14, 15, 46, 2, 8, 2, 26, 3, 2, 1, 3, 3, 1, 5, 14, 4, 4, 47, 5, 9, 22, 8, 23, 20, 1, 151, 1, 1, 3, 6, 5, 4, 20, 11, 15, 6, 1, 20, 1, 3, 9, 1, 1, 32, 2, 1, 1, 1, 19, 1, 2, 1, 2, 3, 1, 1, 8, 1, 27, 3, 1, 5, 2, 13, 1, 20, 1, 7, 2, 1, 3, 25, 5, 45, 9, 3, 1, 1, 3, 2, 5, 3, 29, 3, 60, 4, 7, 2, 1, 2, 1, 3, 1, 15, 184, 3, 3, 1, 25, 20, 35, 2, 34, 5, 26, 1, 3, 47, 4]",24.354542551876293,12.28695652173913,1413,-7042.873624565462,-85572,1,0,8.0,2.0
http://www.wikidata.org/entity/Q111451,"The Checkmates, Ltd.",entity,music,musical group,cultural exclusive,0,0,"[1023, 1545]",261.0,1284.0,2,-26595.347294342704,-3433553,2568,"[2, 10]",4.0,6.0,12,-35.219280948873624,-103,0,0,1.0,0.0
http://www.wikidata.org/entity/Q31864,The Children of Sanchez,entity,films,film,cultural exclusive,0,0,"[1704, 1539, 2103, 2664, 427, 1359, 1643, 1635, 1280, 1083, 946, 2050]",561.8130558488492,1536.0833333333333,12,-197029.50280645667,-32102230,18433,"[6, 2, 3, 1, 4, 1, 1, 2, 1, 2]",1.5524174696260025,2.3,23,-34.2646625064904,-76,0,0,2.0,1.0
http://www.wikidata.org/entity/Q24118,The Clubfoot,entity,visual arts,painting,cultural representative,0,0,"[2997, 259, 2022, 2630, 2083, 5846, 680, 1176, 1823, 1165, 3102, 1915]",1395.0021206674442,2141.5,12,-291756.1387977794,-78384637,25698,"[9, 4, 6, 5, 6, 2, 1, 8, 4, 1, 2]",2.603240193322973,4.363636363636363,48,-115.15851549607149,-283,0,0,1.0,0.0
http://www.wikidata.org/entity/Q24090,The Crowning with Thorns,entity,visual arts,painting,cultural representative,France,0,"[181, 1758, 2025, 2763, 789, 992, 1629, 3078, 858, 2366, 281]",933.7660793309484,1520.0,11,-181818.4595373616,-35005509,16720,"[5, 6, 2, 7, 2, 5, 2]",1.9587584572574412,4.142857142857143,29,-64.38054040760377,-146,0,0,2.0,1.0
http://www.wikidata.org/entity/Q85806925,The Darkening Green,entity,books,book,cultural exclusive,0,0,"[181]",0.0,181.0,1,-1357.4721055620603,-32760,181,"[1]",0.0,1.0,1,-0.0,0,0,0,1.0,0.0
http://www.wikidata.org/entity/Q23908,The Doge Alvise IV. Mocenigo on the Bucentaur near the Riva di Sant'Elena,entity,visual arts,painting,cultural representative,0,0,"[2903, 2901, 3539]",300.28578979957666,3114.3333333333335,3,-108484.15336624047,-29367730,9343,"[6, 6, 3]",1.4142135623730951,5.0,15,-35.77443751081734,-80,0,0,1.0,0.0
http://www.wikidata.org/entity/Q474153,The Economist Group,entity,media,media company,cultural representative,United Kingdom,0,"[2210, 6749, 519, 1844, 532, 763, 474, 2155, 2535, 256]",1838.3448017170228,1803.7,10,-206002.46586090332,-66328452,18037,"[4, 16, 1, 6, 1, 3, 1, 3, 4, 3]",4.214261501141095,4.2,42,-109.77443751081735,-353,0,0,2.0,1.0
http://www.wikidata.org/entity/Q1089672,The Elm-Chanted Forest,entity,comics and anime,animated film,cultural exclusive,0,0,"[2745, 2593, 6576, 3084, 3263, 1425, 1036, 2373, 3363, 596, 3108, 3689, 2934, 3577]",1372.399723112767,2883.0,14,-470592.9662589308,-142732379,40362,"[2, 2, 12, 6, 5, 5, 1, 1, 12]",4.067334492827361,5.111111111111111,46,-128.7681559705083,-383,0,0,2.0,1.0
http://www.wikidata.org/entity/Q223163,The Emperor's New Groove,entity,comics and anime,animated film,cultural representative,0,0,"[2628, 1700, 5288, 458, 1725, 244, 787, 421, 10272, 7728, 514, 36131, 35627, 33662, 404, 1369, 3478, 1825, 13182, 62, 132, 1054, 609, 7248, 3222, 4942, 1330, 243, 36470, 2966, 1229, 1837, 748, 221, 109, 233, 529, 6175, 7328, 215, 3825, 2386, 23896, 267, 645, 20474, 4893, 3040, 2993, 792, 562, 4056, 1260, 542, 1553, 107, 126, 253, 133, 1378]",9250.480195403672,5125.433333333333,60,-4240606.605787722,-6710487041,307526,"[9, 20, 6, 2, 5, 2, 4, 8, 77, 1, 82, 1, 1, 3, 1, 1, 1, 14, 1, 71, 4, 1, 2, 1, 6, 4, 80, 6, 47, 1, 3, 3, 2, 11, 1, 1, 1]",23.86377824957266,13.08108108108108,484,-2542.0420287353127,-27401,0,0,5.0,1.0
http://www.wikidata.org/entity/Q3520818,The Fabric Workshop and Museum,entity,visual arts,art gallery,cultural exclusive,United States,0,"[6393, 837]",2778.0,3615.0,2,-88948.58243187981,-41571017,7230,"[4]",0.0,4.0,4,-8.0,-15,0,0,0.0,0.0
http://www.wikidata.org/entity/Q97312477,The Gender of Mona Lisa,entity,comics and anime,manga,cultural representative,0,0,"[3251, 1175, 3101]",945.2661001009188,2509.0,3,-85878.5138045006,-21565826,7527,"[4, 26, 15]",8.981462390204987,15.0,45,-188.81479160579616,-916,1,0,2.0,0.0
http://www.wikidata.org/entity/Q1213240,The Gods from Outer Space,entity,comics and anime,comics,cultural exclusive,Poland,0,"[19579, 11367, 5683]",5704.2247111729,12209.666666666666,3,-503161.67762717075,-544842418,36629,"[1, 2, 8]",3.091206165165235,3.6666666666666665,11,-26.0,-68,1,0,3.0,5.0
http://www.wikidata.org/entity/Q85807319,The Great Gamble,entity,books,book,cultural exclusive,0,0,"[138]",0.0,138.0,1,-980.9763750353874,-19043,138,"[4]",0.0,4.0,4,-8.0,-15,0,0,0.0,1.0
http://www.wikidata.org/entity/Q85807408,The Happy Day,entity,books,book,cultural exclusive,0,0,"[248]",0.0,248.0,1,-1972.640684975945,-61503,248,"[1]",0.0,1.0,1,-0.0,0,0,0,0.0,0.0
http://www.wikidata.org/entity/Q24933,The Haunted Castle,entity,films,film,cultural exclusive,0,0,"[6382, 1472, 11354, 552, 747, 1752, 425, 1173, 11109, 3412, 213, 3484, 2047]",3710.4238406040727,3394.0,13,-550313.7071960643,-328724253,44122,"[1, 12, 2, 2, 1, 2]",3.9015666369065416,3.3333333333333335,20,-49.01955000865387,-157,1,0,1.0,0.0
http://www.wikidata.org/entity/Q85807449,The Heart Keeper,entity,books,book,cultural exclusive,0,0,"[713]",0.0,713.0,1,-6757.641643974493,-508368,713,"[5]",0.0,5.0,5,-11.60964047443681,-24,0,0,2.0,0.0
http://www.wikidata.org/entity/Q24196,The Hidden Face,entity,films,film,cultural representative,0,0,"[747, 482, 2152, 2824, 1432, 2823, 3820, 2844, 479, 2216, 492, 1961, 444, 5711, 1548, 281, 556, 1164, 4066, 3800, 827, 783]",1452.9438341257269,1884.1818181818185,22,-468094.38269467454,-124546111,41452,"[7, 2, 2, 4, 5, 7, 5, 2, 7, 1, 4, 2, 1, 2, 2, 7]",2.222048604328897,3.75,60,-129.82521876648653,-303,0,0,2.0,0.0
http://www.wikidata.org/entity/Q7739692,The Hillman Prize,concept,literature,literary award,cultural representative,Canada,literary award,"[1720]",0.0,1720.0,1,-18486.89170129387,-2958399,1720,"[11]",0.0,11.0,11,-38.05374780501027,-120,2,0,1.0,0.0
http://www.wikidata.org/entity/Q60745735,The Holocaust in Slovakia,entity,history,historical event,cultural exclusive,Slovakia,The Holocaust,"[7332, 52821, 60457, 77183, 7880, 1738, 73647, 41124, 6208, 51606, 734]",28858.21035154839,34611.818181818184,11,-5971164.457007064,-22338516887,380730,"[38, 8, 149, 6, 2, 2, 80, 22, 6]",46.889415478875584,34.77777777777778,313,-1937.9586482693817,-30672,1,0,7.0,10.0
http://www.wikidata.org/entity/Q85807482,The House Next Door,entity,books,book,cultural exclusive,0,0,"[1417]",0.0,1417.0,1,-14834.040268814832,-2007888,1417,"[3]",0.0,3.0,3,-4.754887502163468,-8,0,0,0.0,0.0
http://www.wikidata.org/entity/Q32303,The Hunt,entity,films,film,cultural representative,0,0,"[663, 4950, 998, 941, 1250, 2600, 1065, 5435, 8602, 1914, 7694, 1439, 3408, 1659, 1443, 1982, 9459, 2237, 1199, 5952, 6788, 2045, 5316, 1423, 833, 801, 866, 3518, 6680, 5809, 2065, 1455, 1332, 6416, 967, 1208, 3460, 1994, 4219, 1430, 4330, 958]",2400.4221658414667,3066.7380952380954,42,-1543622.046033826,-637010182,128803,"[10, 3, 9, 2, 19, 4, 26, 4, 1, 28, 13, 1, 5, 8, 11, 8, 17, 11, 19, 6, 4, 2, 1, 4, 5, 4, 13, 14, 18, 3, 1, 7, 10, 8, 9, 7]",6.796138609534093,8.75,315,-1115.445043307893,-4418,0,0,2.0,0.0
http://www.wikidata.org/entity/Q85807534,The India-Rubber Men,entity,books,book,cultural exclusive,0,0,"[1310]",0.0,1310.0,1,-13565.509936316503,-1716099,1310,"[1]",0.0,1.0,1,-0.0,0,0,0,3.0,1.0
http://www.wikidata.org/entity/Q59079,The Journal of Byelorussian Studies,entity,media,magazine,cultural exclusive,0,0,"[2117, 2089, 4253, 533]",1323.2244707531677,2248.0,4,-102521.64225218627,-27217707,8992,"[2, 2, 12]",4.714045207910317,5.333333333333333,16,-47.01955000865387,-151,0,0,4.0,1.0
http://www.wikidata.org/entity/Q221947,The Jungle Book 2,entity,comics and anime,animated film,cultural agnostic,0,0,"[817, 1388, 185, 442, 2202, 641, 925, 360, 2047, 3173, 9910, 11159, 8012, 135, 358, 1743, 10556, 1187, 4407, 5291, 4723, 4856, 350, 15339, 623, 236, 287, 125, 2166, 3963, 187, 2513, 2839, 4025, 315, 3105, 2847, 3290, 1514, 2265, 445, 813, 3297, 3559, 2193, 566, 74, 171, 248]",3249.315574874633,2691.265306122449,49,-1612589.0285346757,-872247071,131872,"[5, 11, 1, 1, 4, 1, 2, 22, 1, 1, 2, 1, 18, 1, 6, 1, 1, 4, 4, 2, 1, 5, 9, 5, 2, 3, 6, 9, 5, 1]",4.964876634922564,4.5,135,-382.4915428755185,-1346,0,0,2.0,1.0
http://www.wikidata.org/entity/Q689515,The Knickerbocker,entity,media,magazine,cultural exclusive,0,0,"[775, 11366, 1617, 3758]",4177.956139070873,4379.0,4,-222431.0468017821,-146523833,17516,"[20, 1, 9]",7.788880963698615,10.0,30,-114.96788691072805,-481,0,0,4.0,1.0
http://www.wikidata.org/entity/Q107463192,The Kraken,entity,literature,poetry,cultural representative,0,0,"[23123, 2772]",10175.5,12947.5,2,-366917.64265525993,-542357112,25895,"[39, 8]",15.5,23.5,47,-230.1306865356277,-1584,0,0,0.0,0.0
http://www.wikidata.org/entity/Q24911,The Last Winter,entity,films,film,cultural exclusive,0,0,"[856, 677, 319, 1676, 813, 326]",454.4041580893477,777.8333333333334,6,-45890.148148977096,-4869046,4667,"[1, 1, 1, 3]",0.8660254037844386,1.5,6,-4.754887502163468,-11,1,0,1.0,0.0
http://www.wikidata.org/entity/Q223217,The Lion King 1½,entity,comics and anime,animated film,cultural representative,0,0,"[1041, 652, 909, 4940, 530, 2165, 120, 2551, 4384, 17098, 13302, 581, 6859, 1522, 4904, 7989, 904, 1206, 3406, 2265, 8459, 7751, 227, 13473, 7780, 3211, 391, 537, 5011, 5370, 3613, 6160, 355, 461, 11902, 236, 2178, 936, 1409, 1013, 1341, 1247, 348, 107, 123, 3016]",4041.758646320184,3564.8478260869565,46,-2065346.173160467,-1336021836,163983,"[4, 2, 1, 5, 1, 19, 1, 1, 2, 3, 4, 2, 6, 1, 4, 18, 4, 2, 1, 2, 1, 9]",4.926106873142302,4.2272727272727275,93,-258.17290077529776,-926,0,0,1.0,2.0
http://www.wikidata.org/entity/Q85807790,The Lost City of the Monkey God,entity,books,book,cultural exclusive,0,0,"[2616]",0.0,2616.0,1,-29699.832095502985,-6843455,2616,"[10]",0.0,10.0,10,-33.219280948873624,-99,0,0,4.0,0.0
http://www.wikidata.org/entity/Q1636082,The New 52,entity,comics and anime,comics,cultural representative,0,0,"[6582, 4626, 6002, 40425, 12746, 2974, 10428, 808, 699, 5349, 2476, 3026, 839]",10142.25450585512,7460.0,13,-1332812.4472568303,-2060720043,96980,"[7, 16, 178, 48, 7, 8, 3, 1, 2, 6]",51.80579118206767,27.6,276,-1748.3263821619314,-34455,0,0,1.0,1.0
http://www.wikidata.org/entity/Q687417,The New Criterion,entity,media,magazine,cultural exclusive,0,0,"[2014, 9449]",3717.5,5731.5,2,-146888.34099250683,-93339796,11463,"[19]",0.0,19.0,19,-80.71062275542812,-360,1,0,2.0,0.0
http://www.wikidata.org/entity/Q30078205,The New Wittgenstein,entity,philosophy and religion,philosophical movement,cultural agnostic,0,0,"[3431, 2747]",342.0,3089.0,2,-71675.8247744967,-19317769,6178,"[2, 1]",0.5,1.5,3,-2.0,-4,0,0,1.0,0.0
http://www.wikidata.org/entity/Q217305,The New Yorker,entity,media,magazine,cultural representative,United States,0,"[5920, 6685, 550, 5917, 1182, 818, 217, 725, 3730, 1109, 32468, 827, 9736, 1040, 12789, 770, 1672, 9409, 4834, 918, 14023, 695, 713, 3236, 4633, 1429, 5448, 281, 629, 946, 5558, 311, 1028, 1877, 7638, 598, 10136, 283, 947, 1097, 1583, 4635, 838, 1017, 30351, 924, 1175, 782, 130, 12399]",6617.857688527308,4333.12,50,-2854887.4555629655,-3128598465,216656,"[5, 1, 6, 4, 1, 12, 5, 1, 3, 21, 16, 1, 4, 23, 1, 1, 5, 1, 1, 2, 1, 3, 1, 4, 3, 1, 7, 31, 1, 1, 1, 1, 31, 1, 1, 75]",13.985745609259222,7.694444444444445,277,-1187.8765572960274,-9172,1,0,4.0,3.0
http://www.wikidata.org/entity/Q219831,The Night Watch,entity,visual arts,painting,cultural representative,Nederland,0,"[1755, 6040, 250, 15596, 959, 4552, 1279, 2670, 13616, 3158, 363, 1477, 68738, 14995, 15350, 1950, 16037, 4000, 6474, 1735, 7408, 124680, 12442, 2090, 4931, 3334, 6882, 510, 286, 210, 9379, 4110, 687, 142, 3742, 4616, 49650, 2689, 5997, 15756, 16716, 4531, 255, 3657, 17622, 10681, 1768, 5403, 2168, 3360, 9686, 2085, 66, 100, 63, 1198]",19280.42013574832,9283.82142857143,56,-7600530.210646029,-25643740691,519894,"[11, 5, 12, 3, 2, 2, 11, 2, 2, 56, 15, 30, 11, 3, 4, 4, 3, 8, 2, 4, 4, 6, 12, 2, 4, 1, 5, 8, 11, 21, 1, 20, 11, 2, 2, 7, 7, 17, 1]",10.015044567336338,8.512820512820513,332,-1251.7905749258227,-6737,0,0,7.0,2.0
http://www.wikidata.org/entity/Q32228,The Nutty Professor,entity,films,film,cultural representative,0,0,"[3117, 1722, 1403, 2868, 11003, 1576, 1480, 1291, 5114, 2845, 640, 5700, 803, 467, 324, 3083, 2658, 1735, 1443, 1421, 7933, 1748, 423, 907, 5710]",2528.916844500823,2696.56,25,-803124.7991322016,-341671405,67414,"[4, 7, 2, 19, 4, 1, 3, 7, 1, 1, 1, 3, 4, 11, 3, 3, 3]",4.420775112483749,4.529411764705882,77,-207.84177698006215,-680,0,0,1.0,0.0
http://www.wikidata.org/entity/Q476458,The Oath of the Horatii,entity,visual arts,painting,cultural representative,0,0,"[69, 8683, 303, 907, 668, 14086, 1326, 3426, 8415, 1306, 10318, 14390, 763, 1948, 3553, 13808, 1026, 1720, 2140, 952, 8953, 3568, 1334, 239, 3152, 4335, 3700, 2920, 648, 1069, 7568, 2227, 7227, 2099, 1055, 5598, 4853, 854]",4016.567798961759,3979.1052631578946,38,-1906441.1292937354,-1214711631,151206,"[4, 5, 3, 1, 19, 3, 1, 2, 9, 17, 1, 3, 7, 2, 1, 6, 5, 2, 4, 8, 1, 2, 1, 4, 9, 2]",4.555379159843978,4.6923076923076925,122,-337.9013439967397,-1111,0,0,1.0,1.0
http://www.wikidata.org/entity/Q763508,The Ocean Race,concept,sports,recurring sporting event,cultural agnostic,Sweden,recurring sporting event,"[5208, 1164, 19924, 6022, 4995, 251, 4722, 12932, 2053, 185, 1102, 3260, 1100, 752, 10919, 786, 656, 5389, 4117, 3299, 1088, 7407, 1487]",4685.60454849501,4296.434782608696,23,-1262255.3987165303,-929527561,98818,"[2, 36, 23, 8, 1, 5, 1, 5, 1, 4, 6, 1, 4, 5, 11, 3, 4]",8.874753274020664,7.0588235294117645,120,-433.3065567760456,-2185,0,0,3.0,3.0
http://www.wikidata.org/entity/Q4739,The Oranges,entity,films,film,cultural exclusive,0,0,"[1404, 8879, 1167, 375, 3088, 3593, 727, 1507, 1098, 2893, 6179, 1008]",2439.7735493734294,2659.8333333333335,12,-379515.0998606227,-156326499,31918,"[3, 34, 1, 7, 3, 3, 1, 4, 36, 1]",12.969579792730372,9.3,93,-401.00718361532836,-2546,0,0,1.0,0.0
http://www.wikidata.org/entity/Q7755824,The Oz Film Manufacturing Company,entity,media,film studio,cultural exclusive,United States,0,"[7692]",0.0,7692.0,1,-99297.1283201385,-59166863,7692,"[9]",0.0,9.0,9,-28.52932501298081,-80,0,0,2.0,0.0
http://www.wikidata.org/entity/Q159556,The Philippi Collection,entity,history,museum,cultural exclusive,Germany,0,"[2412, 3874, 3014, 2754, 2502, 1812, 2013, 3077, 3096, 3263, 2023, 2440, 1808, 492, 3154, 2958, 2688, 1905, 3538, 2956, 2422, 2954, 338, 1250]",857.3835592710728,2447.625,24,-667726.5159428463,-161423392,58743,"[2, 4, 3, 4, 4, 4, 3, 4]",0.7071067811865476,3.5,28,-51.50977500432694,-101,0,0,1.0,0.0
http://www.wikidata.org/entity/Q731639,The Plum,entity,visual arts,painting,cultural representative,0,0,"[355, 4664, 3579, 1012, 2810, 1394, 2514, 2903, 3464, 3132, 3367, 542, 3851, 686]",1339.9484246090387,2448.0714285714284,14,-394557.1450989095,-109039216,34273,"[2, 6, 4, 1, 3, 2, 2, 1, 4, 3, 7, 3, 8, 3]",2.0615528128088303,3.5,49,-100.18080946738404,-230,0,0,0.0,0.0
http://www.wikidata.org/entity/Q46551,The Prestige,entity,films,film,cultural agnostic,0,0,"[4201, 1074, 610, 4970, 869, 1297, 662, 13883, 226, 868, 12561, 2491, 1354, 12143, 1888, 22877, 625, 11626, 1890, 5274, 580, 24423, 1901, 3007, 4575, 11708, 20705, 241, 16856, 1287, 2416, 21698, 2727, 4978, 4534, 607, 999, 411, 938, 3984, 6194, 11240, 1275, 2287, 6633, 2057, 147, 8306, 3173, 14952, 19173, 9851, 192, 20531, 1308, 1815, 7032, 2708, 5961, 6939, 8169, 6693, 8058, 139, 4260, 269, 2444]",6396.269440267985,5847.313432835821,67,-5200662.341494811,-5031923587,391770,"[6, 12, 5, 14, 12, 2, 1, 3, 2, 20, 8, 1, 7, 1, 71, 2, 20, 8, 1, 47, 3, 28, 52, 1, 6, 11, 20, 2, 8, 1, 2, 2, 1, 15, 6, 11, 12, 1, 4, 2, 2, 4, 2, 42, 36, 11, 1, 52, 1, 1, 16, 3, 2, 9, 2, 4]",15.187423889118095,11.053571428571429,619,-2754.7703662650592,-19758,0,0,4.0,1.0
http://www.wikidata.org/entity/Q212616,The Raft of the Medusa,entity,visual arts,painting,cultural representative,France,0,"[2549, 257, 32512, 1525, 2034, 8930, 4691, 14413, 15027, 37377, 8291, 12263, 4179, 1087, 5195, 63358, 160, 29576, 3922, 3974, 19775, 1603, 33727, 17835, 631, 540, 1952, 4010, 1107, 19031, 6666, 422, 726, 2367, 18263, 22224, 3571, 2240, 31938, 9572, 7071, 6975, 40799, 4154, 4087]",13651.28325454433,11391.244444444445,45,-7348152.462220209,-14225309301,512606,"[4, 2, 6, 7, 15, 3, 7, 13, 94, 16, 2, 6, 5, 1, 7, 7, 7, 63, 3, 2, 1, 5, 1, 1, 5, 2, 7, 6, 4, 81, 2, 9, 3, 7, 7, 25]",21.147337339325013,12.11111111111111,436,-2100.397427077166,-21379,0,0,9.0,2.0
http://www.wikidata.org/entity/Q617629,The Resurrection,entity,visual arts,painting,cultural representative,0,0,"[209, 5096, 2283, 4390, 1086, 1288, 2309, 3106, 1059]",1536.3831987278868,2314.0,9,-239689.1080173562,-69435623,20826,"[3, 6, 2, 4, 6, 3, 1]",1.761261143705422,3.5714285714285716,25,-50.529325012980806,-110,0,0,0.0,2.0
http://www.wikidata.org/entity/Q85808332,The Risen,entity,books,book,cultural exclusive,0,0,"[4600]",0.0,4600.0,1,-55970.123470825994,-21159999,4600,"[11]",0.0,11.0,11,-38.05374780501027,-120,0,0,2.0,0.0
http://www.wikidata.org/entity/Q124260140,The Secret Notes of Lady Kanoko,entity,comics and anime,manga,cultural representative,0,0,"[7644, 5066, 1415]",2555.523994974199,4708.333333333333,3,-175764.07075570794,-86097316,14125,"[4, 33, 21]",11.897712198383164,19.333333333333332,58,-266.7036718171829,-1545,0,0,1.0,0.0
http://www.wikidata.org/entity/Q110593,The Shiru Group,entity,music,musical group,cultural exclusive,0,0,"[491, 445, 258, 467, 337, 366, 748, 327]",141.14570264446596,429.875,8,-30331.166596581123,-1637716,3439,"[1, 2, 1]",0.4714045207910317,1.3333333333333333,4,-2.0,-5,1,0,1.0,1.0
http://www.wikidata.org/entity/Q85808448,The Show Won't Go On,entity,books,book,cultural exclusive,0,0,"[884]",0.0,884.0,1,-8652.505862502027,-781455,884,"[8]",0.0,8.0,8,-24.0,-63,0,0,0.0,0.0
